"X1" "X2" "X3" "X4" "X5" "Y"
"8891" 21.5666666666667 35.6933333333333 20.79 35 747.95 60
"8892" 18.89 43.2966666666667 20.6 40.03 754.316666666667 50
"8893" 18.29 39.9 19 36.29 740.333333333333 30
"8894" 19.76 48.6333333333333 22.1 41.8266666666667 748.2 490
"8895" 19.5 38.4666666666667 22 31.89 759.1 60
"8896" 20.79 43.9 19.6 46.9 754.4 50
"8897" 22 32.09 21.1666666666667 34.9 765.3 80
"8898" 20.1 41.03 17.89 44.26 755.016666666667 90
"8899" 19.2 42.53 19.1333333333333 39.2666666666667 744 130
"8900" 20.456 41.754 23.23 36.9333333333333 760.75 50
"8901" 19.6 37.7 22.29 33 763.133333333333 150
"8902" 19 40.93 19.1333333333333 40.1 756.066666666667 30
"8903" 22.9633333333333 39.3266666666667 24.5 37 752.5 60
"8904" 17.2 41.03 17.89 38.09 757.283333333333 40
"8905" 23.6666666666667 31.39 22.6 33.9 761.95 80
"8906" 19.79 34.6266666666667 20 34.2 757.3 60
"8907" 19.39 40.36 20.6 37.4 756.2 140
"8908" 19.5 38.59 22.0333333333333 36.4333333333333 755.816666666667 30
"8909" 20.39 35.4 19.5666666666667 32.09 753.166666666667 100
"8910" 20.772 43.754 23.1 40.09 749.133333333333 50
"8911" 23.5 37.1266666666667 24 36.79 752.5 60
"8912" 21.5666666666667 45.9666666666667 20.5 45.56 757.666666666667 100
"8913" 18.79 45.79 21.7 39.23 753.6 50
"8914" 16.7 36.7 16.7 35.9666666666667 760.45 70
"8915" 20.89 40.5 20.1 42.09 747.3 50
"8916" 18.7 39.3 21.934 33.376 763.35 60
"8917" 21.6 41.09 20.79 43.2 744.666666666667 40
"8918" 20.0333333333333 37.29 20.9633333333333 34.4666666666667 751.366666666667 100
"8919" 16.6 41.4 19.1666666666667 34.79 766.733333333333 50
"8920" 21.0333333333333 39.9666666666667 20.7 39.4333333333333 751.25 130
"8921" 21.76 43.3266666666667 20.23 47.8266666666667 757.7 30
"8922" 22.125 43.9975 20 49.9 752.85 80
"8923" 19.6 41.26 22.2 35.4 756.6 50
"8924" 19.6 46.3333333333333 21.2 39.4666666666667 756.183333333333 40
"8925" 25 36.2 23.39 39.79 753.8 60
"8926" 22 45.79 23.5 42.2 759.4 60
"8927" 20.5 43.9 19.39 46.59 753.5 50
"8928" 20.4633333333333 39.06 22.7675 35.05625 760.2 70
"8929" 23.39 45.2 25.39 42.59 752.166666666667 50
"8930" 19.29 36.8 19.7 33.4666666666667 763.466666666667 90
"8931" 18.9633333333333 38.2 19.1 34.23 757 50
"8932" 23.7135135135135 50.9395495495496 23.8351351351351 48.4224324324324 749.666666666667 60
"8933" 23.5 27.96 23.5 33.0666666666667 765.133333333333 90
"8934" 18.5 39.53 19.815 35.7225 755 140
"8935" 27.3233333333333 33.9666666666667 25.1 39.09 752.85 370
"8936" 18.79 38.9 20.39 34.79 762.166666666667 40
"8937" 17.39 40.7 18.2 38.06 756.6 50
"8938" 19 36.73 18.0333333333333 36.9 764.5 20
"8939" 22.7771428571429 32.6057142857143 23.5166666666667 33.3733333333333 760.75 90
"8940" 20.5 41.7 20.2 41.7 765.45 50
"8941" 17.2 39.7 19.6 34.59 768.266666666667 50
"8942" 22.5 41.4 25.1 38.94 753.8 60
"8943" 20.3233333333333 46.9666666666667 21.6 43.29 748.966666666667 60
"8944" 18.89 39.3266666666667 19.7 34.09 761.85 340
"8945" 20.5333333333333 38.4666666666667 19.79 38.29 756.3 40
"8946" 22.5 40.8333333333333 21.7 42.29 749.716666666667 110
"8947" 19.9266666666667 44.8633333333333 21.8566666666667 40.26 744.666666666667 50
"8948" 21.79 38.3266666666667 22.6 38.29 760.6 30
"8949" 18.5 39.03 20.23 34.7 761.75 60
"8950" 19.4633333333333 43.29 18.2 45.3633333333333 763.3 40
"8951" 19.2 42.3266666666667 18.89 43.2 754.3 60
"8952" 19.2 45.09 19.1 46.79 761.833333333333 50
"8953" 21.5 45.6333333333333 20.5 45.73 757.633333333333 100
"8954" 17.6 38.8633333333333 19.5 34.56 754.3 260
"8955" 17.1 39.79 19 36.59 747.3 50
"8956" 19.39 40.79 20 37.2 759.25 80
"8957" 20.89 42.812 22.79 40.2675 757.7 60
"8958" 19.6 43.2 18.2 45.09 762.45 40
"8959" 20.2 40.8633333333333 22.73 37.9 756.95 40
"8960" 20.7 36.86 22.6 35.334 762.4 130
"8961" 19.79 44.59 21 44 752.5 70
"8962" 23.8233333333333 51.8266666666667 24 49.3633333333333 750.233333333333 100
"8963" 22.6 49.06 23.39 45.29 755.45 60
"8964" 27.074 42.596 25.2 45.44 747.05 250
"8965" 18.29 39.59 21.5 33.03 763.3 60
"8966" 19.1 39.73 20.1 34.9 762.433333333333 30
"8967" 20 36 22.5714285714286 33 764.5 30
"8968" 21.29 45.2 21.26 48.2333333333333 756.6 90
"8969" 21.1 43.79 22.7 42 751 50
"8970" 22.5 38.43 20.76 42.7966666666667 760.2 410
"8971" 16.6 41.79 15.5333333333333 40.9666666666667 763.1 50
"8972" 19.6 38.8633333333333 21.4214285714286 35.2257142857143 768.133333333333 20
"8973" 20.39 36.0675 22.7 32.9 763.85 60
"8974" 21.79 29.6933333333333 22.8042857142857 31.8914285714286 764.85 210
"8975" 18.5666666666667 40.29 20.39 36.2 755.433333333333 50
"8976" 20.5 43.6633333333333 18.79 44.4 744.616666666667 50
"8977" 19.1333333333333 42.2 20.6 40.4 758.8 60
"8978" 19.5666666666667 41.36 20.0966666666667 40.6266666666667 732.3 100
"8979" 20.5333333333333 43.79 22 40.4 751.966666666667 70
"8980" 20.7 45.4333333333333 22.4266666666667 44.6266666666667 754.8 100
"8981" 20.9633333333333 40.1633333333333 20.9266666666667 38.5 744.5 80
"8982" 20.4633333333333 42.5 22.6333333333333 38.53 758.716666666667 70
"8983" 18.1 39.7 21.39 33.1633333333333 763.05 50
"8984" 18.6666666666667 45.3633333333333 16.39 47.5 752.7 40
"8985" 19.6 38.99 21.31 35.2 768.15 60
"8986" 18.73 45.26 16.39 47.53 752.6 40
"8987" 19.1 44.2 19.7 40.6266666666667 752.55 60
"8988" 19.1666666666667 37.4 20.4633333333333 36.3633333333333 754.966666666667 70
"8989" 18.7 39.26 22 34.29 763.866666666667 30
"8990" 21.6 42.6333333333333 22.39 39.745 745.85 110
"8991" 19.5333333333333 36.3633333333333 20.3566666666667 36.1 757.316666666667 80
"8992" 23.2 47.0266666666667 25.1333333333333 44.1933333333333 751.2 60
"8993" 18.39 41.8266666666667 18.89 40.4 748.966666666667 70
"8994" 20 39.6266666666667 20.6 37.7 759.7 50
"8995" 19.6666666666667 43.1633333333333 16.6333333333333 46.2666666666667 760.45 80
"8996" 19 37.6633333333333 19 37.26 747.45 370
"8997" 21.7 39.59 20.3566666666667 43.5 761.683333333333 60
"8998" 19.9633333333333 44.73 21.89 40.23 744.616666666667 40
"8999" 18.3233333333333 38.2 20.5 34.4 765.4 50
"9000" 23.7642857142857 48.59 25.5 45.4 745.9 50
"9001" 25.1 43.107619047619 24.0552941176471 45.7058823529412 754.716666666667 550
"9002" 20.7 43.4 23.0966666666667 45.1566666666667 754.65 30
"9003" 21.1 44.56 22.29 40.8205555555556 744.833333333333 110
"9004" 19.79 42.29 21.34 38.4 750.533333333333 60
"9005" 19.5 42.09 20.9266666666667 37.09 755.933333333333 60
"9006" 24.5 40.3371428571429 24.5 40.4 755.5 250
"9007" 20.89 43.845 20.73 46.59 736.7 60
"9008" 22.6 36.356 23.39 33.9 760.3 120
"9009" 19.3566666666667 45.9 21 40.9 754.3 50
"9010" 18.2 39.6266666666667 20.2333333333333 36.8633333333333 756.35 70
"9011" 17.5 37.73 17.79 35.1633333333333 754.55 70
"9012" 23.7385714285714 48.0928571428571 25.1571428571429 45.6685714285714 749.5 60
"9013" 21.26 45.49 21.5666666666667 41.7 752.05 410
"9014" 17.4633333333333 36.2233333333333 19.6 34.3266666666667 762.9 50
"9015" 19.73 41.59 22.1 38 760.5 50
"9016" 24.39 42.1333333333333 26.1 42.26 753.1 60
"9017" 17.5 40 17.89 37.09 744.5 30
"9018" 22 39.6633333333333 21.5 39.59 743.533333333333 240
"9019" 22.54 40.358 23.29 39.7 756.933333333333 90
"9020" 22 43.09 20.1 49.5 752.633333333333 650
"9021" 25 32.9 23.945 35.59 752.6 90
"9022" 19.39 37 20.89 34.09 766 50
"9023" 22 45.1333333333333 19.7 50.4 754.166666666667 100
"9024" 18.2 39.29 18 38.2 758.766666666667 40
"9025" 21.5 37.4 22.175 36.475 756.333333333333 90
"9026" 18.79 41.9 20.5 40.2 758.7 50
"9027" 18.89 44.5 18.29 44.73 765.1 50
"9028" 17.2 40.7 18.4266666666667 36.5 741.066666666667 30
"9029" 19.3233333333333 39.53 20.39 37.4 761.8 60
"9030" 20.4266666666667 41.59 20.39 36.93 756.4 100
"9031" 19.79 42.56 20.39 41.4 761.566666666667 60
"9032" 25.39 44.59 25.29 44.7 744.4 50
"9033" 18.4633333333333 37.06 19.1 34.5 756.533333333333 430
"9034" 20.5 43.59 18.79 44.5 744.533333333333 50
"9035" 19.1 37.59 22.1 33.2 763.5 30
"9036" 19.2 41.525 20.89 38.2 754.2 70
"9037" 20.6 43.9 22.79 39.79 750.4 50
"9038" 22.5 44.2 20.2 50.7 759.9 100
"9039" 20.29 40 19 43.76 748.05 60
"9040" 17.8566666666667 38.6633333333333 20.29 35.76 750.8 90
"9041" 20.7257142857143 39.6685714285714 23.5 34.26 761.233333333333 60
"9042" 19.0333333333333 44.03 17.5 47 764.166666666667 60
"9043" 18.89 39.03 18.6 37.3333333333333 758.75 40
"9044" 20.9266666666667 38.7 18.7 42.1266666666667 747.7 200
"9045" 19.5333333333333 33.9 19.79 31.84 762.3 610
"9046" 20.76 40.5 20 41.9 747.1 50
"9047" 20.5333333333333 43.56 22.5 39.9 751.3 50
"9048" 19.29 41.9666666666667 21.0333333333333 36.86 756.766666666667 60
"9049" 18 42.9333333333333 20 39.23 756.8 60
"9050" 19.89 40.1333333333333 22.6 35 759.6 40
"9051" 17.6 39.6633333333333 17.79 38.03 754.366666666667 50
"9052" 20.9633333333333 35.36 20.89 34.79 748 50
"9053" 19.39 41.9 20.39 38.59 747.2 60
"9054" 21.1 45.8633333333333 20.2 49.2 758.5 50
"9055" 21.4266666666667 40.8266666666667 21.89 38.9 750.9 90
"9056" 17.76 42.7 18.79 42.1333333333333 748.9 100
"9057" 18.5 40.1566666666667 21.5 34.5 749.1 110
"9058" 16.6 41.79 15.6 40.9 763 40
"9059" 20.7 42.6633333333333 20 41.29 748.8 70
"9060" 21.79 45.634 23.29 43.4 758.15 50
"9061" 22.2 43.86 19.89 50.3633333333333 753.366666666667 140
"9062" 26.29 29.73 24.23 35.2666666666667 753.7 90
"9063" 21.4633333333333 34.2 22.5 32.9285714285714 757.3 60
"9064" 25.3566666666667 35.8 23.39 39.9333333333333 753.4 40
"9065" 18.79 38.9 19.1 39.29 740.3 60
"9066" 20.2 42.56 20.39 45.6566666666667 758.066666666667 60
"9067" 18.89 41.09 20.29 38.4333333333333 760.533333333333 50
"9068" 20.2 38.23 19.9633333333333 39.23 758.95 300
"9069" 18.79 44.3633333333333 20.6 39.9 753.85 60
"9070" 18.89 39.03 18.89 37.09 747.6 440
"9071" 19.39 42.06 20.2 38.9 749.966666666667 100
"9072" 21.29 39.56 20 43.29 762.2 30
"9073" 18.79 38.4666666666667 19.39 36.59 742.466666666667 50
"9074" 19 38.29 19.1666666666667 34.43 757 50
"9075" 17.1 41.2 18.39 36.7666666666667 741.433333333333 30
"9076" 18.26 39.1966666666667 18.6 37.3266666666667 757.666666666667 740
"9077" 26.1 30.6666666666667 24.5 35.29 751.216666666667 70
"9078" 17.1 44.2 16.89 43.79 763.983333333333 40
"9079" 21 42.26 21.5666666666667 40.59 761.133333333333 100
"9080" 21.2 42.06 20.89 38.7 754.6 200
"9081" 24.2 48.09 25.6 45.925 745.55 70
"9082" 18.76 38.9 20.39 34.79 762.133333333333 40
"9083" 19.29 36.73 18.7 36 755.333333333333 50
"9084" 22.7 42.6566666666667 19.26 44.5266666666667 743.466666666667 100
"9085" 19.26 43.29 16.6 46.29 759.7 50
"9086" 20.1333333333333 39.3333333333333 22.39 37.29 759.6 70
"9087" 19.39 34.1266666666667 19.9633333333333 32 751.5 100
"9088" 18.23 43.2666666666667 19.79 38.59 760.033333333333 60
"9089" 18.76 38.4333333333333 19.39 36.6633333333333 742.4 40
"9090" 23.39 45.06 25.4266666666667 42.59 752.3 50
"9091" 18.245 36.845 19.39 33 759.25 60
"9092" 18.1666666666667 41.4 20.5 36 758.1 40
"9093" 22.89 49.4 25.05 44.6175 745.766666666667 50
"9094" 18.39 45.4 16.4633333333333 47.5266666666667 752.9 60
"9095" 18.79 41.9 20.1 39.2 758.05 60
"9096" 19.39 44.26 19 46.4 757.333333333333 40
"9097" 19.2 41.4 22 35.29 756.2 60
"9098" 18.73 40.2 20.5666666666667 36.03 755.75 60
"9099" 17.2 44.1633333333333 17 43.59 763.833333333333 40
"9100" 17.89 41.9 18.6 40.23 753.083333333333 50
"9101" 21.76 44.8266666666667 21.5 49.03 759.566666666667 40
"9102" 19.5 45.26 20 43.6566666666667 751.9 240
"9103" 18.5666666666667 38.9333333333333 19.89 35.2 768.183333333333 60
"9104" 16.8566666666667 42.59 19.8233333333333 35.4 767.25 50
"9105" 18.9633333333333 42.2666666666667 19.89 39.29 760.533333333333 50
"9106" 18.39 44.09 16.5 46.59 755.9 40
"9107" 17.39 38.59 20.0333333333333 34.23 755.4 50
"9108" 17.6 44.4333333333333 21.6428571428571 35.4571428571429 761.1 60
"9109" 20 32.23 20.89 31.79 767.333333333333 270
"9110" 23.6 52.9 23.79 49.6266666666667 750.6 120
"9111" 18.6 43.5 18.89 43.8266666666667 748.316666666667 60
"9112" 23.8233333333333 31.8233333333333 22.79 34.6371428571429 767.35 40
"9113" 21.7 41.59 23.1 40.56 757.733333333333 50
"9114" 19.2 42.76 21.6666666666667 40.1633333333333 755.8 400
"9115" 19.79 37.3685714285714 22.2 36.4285714285714 748.25 260
"9116" 16.7 41.26 19.6 33.06 766 60
"9117" 23.4725 48.475 25.1 45.5385714285714 749.4 60
"9118" 19.1666666666667 35.26 19.6333333333333 33.53 751.9 50
"9119" 20.23 41.9333333333333 17.9266666666667 47.09 766.716666666667 50
"9120" 19.2 33.79 19.3233333333333 33.56 756.883333333333 100
"9121" 18.9633333333333 35.79 19.4266666666667 34.09 751.8 110
"9122" 19.3566666666667 40.7 18.79 42.53 748.8 50
"9123" 23.7 36.73 24.79 36.045 751.633333333333 50
"9124" 24.29 44.7233333333333 23.7 44.9333333333333 756.8 70
"9125" 26.6 41.036 24.6 45.76 755.9 220
"9126" 17.6 39.5 20.5 35.2 751 110
"9127" 21.23 45.59 21.1 48.5 757.1 130
"9128" 21.7 39.1633333333333 22.4938888888889 39.785 746.1 160
"9129" 22.2 46.4 24.1 43.5 759.733333333333 40
"9130" 18 41.5 18.6333333333333 38.03 756.6 40
"9131" 20.3233333333333 43.59 20 46 752.45 60
"9132" 20.39 42.4 20.5 45.3633333333333 757.65 60
"9133" 19.2 44.1266666666667 20.0333333333333 43.6933333333333 743.5 190
"9134" 22.9712337662338 39.3701298701299 23.7874025974026 39.1844155844156 757 50
"9135" 17.1 36.7 17.76 37.1266666666667 764.5 60
"9136" 23.89 36.73 24 37 752.4 90
"9137" 20.89 43.1566666666667 20.39 40.59 753.666666666667 70
"9138" 18.26 41.4666666666667 18.89 38.29 757.3 40
"9139" 21.7 41 20.1566666666667 40.7666666666667 746.366666666667 100
"9140" 17.76 40.03 20.76 34.7 748.366666666667 60
"9141" 19.7 38.4333333333333 21.7 34 758.033333333333 70
"9142" 20.2514285714286 37.3528571428571 20.5 34.7642857142857 749.85 130
"9143" 22.5 39.9 24.6 36.5 752.166666666667 70
"9144" 20.39 37.63 22.26 32.6 764.216666666667 110
"9145" 23.7 33.4666666666667 23 35.2 762.233333333333 50
"9146" 16.5 40.1633333333333 19.26 33.5266666666667 768.733333333333 40
"9147" 20.79 42.29 21.1 45.59 758.35 60
"9148" 22.1333333333333 46.59 24.1 43.29 759.766666666667 50
"9149" 18.7 41.3266666666667 18.79 42.09 748.9 490
"9150" 20.6 37.43 19.7 34 761.366666666667 180
"9151" 18.1 41.23 18.6 39.7266666666667 736.766666666667 230
"9152" 21.6 40.4 20.5 42.1633333333333 763.733333333333 50
"9153" 19.5 43.09 18.2 45 762.6 50
"9154" 20.89 42.76 20 41.29 748.7 70
"9155" 20.4633333333333 40.7 20.79 38.7 744.95 50
"9156" 19.8566666666667 38.4 21.7 34.09 757.9 80
"9157" 17.6 38 17.8233333333333 35.2 754.433333333333 60
"9158" 19.79 37.0666666666667 20.1 34.9666666666667 767.8 110
"9159" 20.2 32.79 20.7 33.56 756.25 120
"9160" 17.8566666666667 39.1633333333333 19.79 34.2 769.05 50
"9161" 19.9 32.2633333333333 20.39 32.9 766.7 90
"9162" 17.1 40 15.9266666666667 39.3633333333333 760.3 40
"9163" 19.7 43.7 19.5666666666667 45.7 763.783333333333 40
"9164" 21.4266666666667 39.7666666666667 22.1 36.5957142857143 765.666666666667 110
"9165" 18.79 38.8266666666667 20.39 34.79 762.2 50
"9166" 20.29 37.1566666666667 21.89 34.09 765.35 140
"9167" 22.9214285714286 45.5957142857143 23.79 44.7 758.333333333333 50
"9168" 18.7 44.29 18.1 43.86 765.266666666667 30
"9169" 17.29 40.6266666666667 18.5 36.4 740.833333333333 40
"9170" 22.39 38.2 21.7 43.1 760.4 80
"9171" 25.1 43.8380952380952 23.8985294117647 46.4705882352941 755.2 80
"9172" 21.5333333333333 43.7 20.1 47.7 757.15 50
"9173" 20.1666666666667 43.8266666666667 19.7 44.045 738.566666666667 40
"9174" 18.2 38.29 20.39 34.29 765.2 60
"9175" 18.7 39.09 19.7 38.5 756.533333333333 40
"9176" 19.5666666666667 44.7 19.8566666666667 46.4666666666667 739.8 40
"9177" 21.0666666666667 39.56 21.5 38.4557142857143 754.416666666667 470
"9178" 18.76 42.6566666666667 15.69 48.79 770.233333333333 90
"9179" 21.1 40.3 22.7 35.112 762.133333333333 100
"9180" 21.4266666666667 44.8266666666667 21.2 44.8633333333333 749.433333333333 90
"9181" 23.73 46.43 23.5333333333333 45.5 756.333333333333 60
"9182" 18.1 40.6 18.5333333333333 39.2233333333333 737.5 70
"9183" 20.9633333333333 42.4333333333333 20.39 40.4 753.2 60
"9184" 24.0233333333333 34.3933333333333 22.73 35.7 755 100
"9185" 19.895 34.745 19.84 33.2 770.233333333333 50
"9186" 20.5 43.4333333333333 21.1 38.6633333333333 753.233333333333 710
"9187" 20.5 43.9 19.39 46.59 753.5 50
"9188" 19 38.1333333333333 18.1 35 751.55 140
"9189" 17.5 39.3633333333333 18.1 35.9 748.266666666667 630
"9190" 18.6666666666667 43.4666666666667 21.1333333333333 38.29 756.9 60
"9191" 18.29 36.56 19.29 33 758.766666666667 370
"9192" 19.89 35.09 20.1666666666667 34.1266666666667 768.983333333333 60
"9193" 20.1 43.9666666666667 19.7 44.09 738.5 50
"9194" 21.5 39.2 23.5333333333333 36.59 751.9 50
"9195" 20.5666666666667 42.79 20 41.2 748.891666666667 60
"9196" 20.7 43.53 22.1 41.2 752.183333333333 90
"9197" 22.2 40.29 21.73 43.3333333333333 748.733333333333 140
"9198" 22.73 39.5 18.79 44.3266666666667 749.4 40
"9199" 21.1 40.5 18.89 41 738.9 60
"9200" 18.23 45.4333333333333 21.5 38.5 753.833333333333 60
"9201" 17.4266666666667 43.8266666666667 17.2 43.4666666666667 764.7 50
"9202" 21.29 36.59 21.5 38.95 765.516666666667 120
"9203" 25.1 30.4633333333333 22.3233333333333 34.9666666666667 763.891666666667 60
"9204" 23.7477477477477 50.7295195195195 23.8441441441441 48.3379279279279 749.333333333333 60
"9205" 21.7642857142857 35.0257142857143 24.1 31.73 760.15 50
"9206" 21.5857142857143 43.5514285714286 23.39 40.06 748.966666666667 60
"9207" 19.7 41.09 19 42.9 748.6 50
"9208" 18.23 42.7 20 39.49 756.7 90
"9209" 20.4266666666667 39.9 19.89 38.4666666666667 756.766666666667 60
"9210" 20.39 35.6633333333333 21.0666666666667 35.2266666666667 769.65 110
"9211" 17.79 38.23 18 36.79 756.4 40
"9212" 26.3185714285714 41.2642857142857 24.7 45.8266666666667 755.8 60
"9213" 16.6333333333333 40 19.29 33.7 768.533333333333 50
"9214" 21.5 39.59 20.2 43.4 761.866666666667 50
"9215" 17.29 38.79 19.9633333333333 34.1633333333333 755.4 60
"9216" 19.23 42.8266666666667 21.2 39.5 750.8 70
"9217" 18.4633333333333 35.1266666666667 18.9633333333333 33.29 757.05 50
"9218" 23.6 49.4 25.2257142857143 45.79 745.566666666667 50
"9219" 19 46.4 19.6 42.8266666666667 751.866666666667 50
"9220" 20 37.2 22.39 33.59 766.5 50
"9221" 18.79 39.7 19.29 40.29 757.366666666667 70
"9222" 18.4266666666667 33.9633333333333 17.7 35.4 764.533333333333 1070
"9223" 19.3233333333333 37.29 19 35.345 761.9 30
"9224" 25.5 30.9266666666667 24.9633333333333 34.7 750.6 50
"9225" 18.89 44.6266666666667 18.6 46.09 760 30
"9226" 19.4266666666667 34.3266666666667 19 34.4333333333333 756.3 100
"9227" 20.39 42.59 19.6666666666667 44.7 763.833333333333 50
"9228" 22.5 38.69 24.6 36.2 751.966666666667 70
"9229" 23.79 38.1633333333333 21.5 42.2 752.1 70
"9230" 24.9685714285714 33.9542857142857 24.85 33.174 756.916666666667 100
"9231" 23.6 44.4 24.2 44.6633333333333 758.866666666667 100
"9232" 20.6 43.4 23.76 44.2333333333333 754.683333333333 40
"9233" 23.39 44.156 23.79 44.09 758.2 30
"9234" 18.1 44.03 20.39 38.4 754.133333333333 50
"9235" 20.2 42.1566666666667 20.645 44.7 758.8 170
"9236" 17.6 40.1633333333333 18.7 36.2 740.3 50
"9237" 19.79 39.4666666666667 19.3566666666667 40.5 741.966666666667 70
"9238" 18 40.29 20.2 34.3633333333333 764.633333333333 80
"9239" 22.89 49.1685714285714 25.2 44.5 745.05 50
"9240" 18.2 37.29 16.6333333333333 38.2 764.1 30
"9241" 21.89 40.03 19.39 40.7 734.966666666667 120
"9242" 17.76 36.59 19.89 32.5 755.477777777778 50
"9243" 17.4633333333333 36.3633333333333 19.53 34.43 763.1 60
"9244" 17.5 35.09 19.23 32.7 762.333333333333 80
"9245" 20.6666666666667 41.2333333333333 22.6 36.316 757.866666666667 120
"9246" 22.73 37.56 22.1 39.375 750.316666666667 90
"9247" 19.8925 40.3725 18.9633333333333 42.43 748.4 210
"9248" 19 42.4666666666667 21.9214285714286 36.9 761.5 60
"9249" 18 40.79 20.6 34 766.55 50
"9250" 18.7 41.53 19.9266666666667 38.6266666666667 737.55 100
"9251" 21.7 39.3685714285714 24 35.79 761.066666666667 290
"9252" 19.79 44.09 20.26 44.4 756.15 50
"9253" 18.39 36.7 19.2 34.9 766.066666666667 60
"9254" 21.7 40.4666666666667 21.9266666666667 38.7 750.766666666667 110
"9255" 19.7 39.9 20.4 39.9266666666667 751.766666666667 80
"9256" 24 35.9 24.89 35.81 751.35 60
"9257" 17.6 38.59 17.39 38 762.45 60
"9258" 19.7 43.5633333333333 21.6666666666667 39.4333333333333 752.033333333333 50
"9259" 20.39 43.2 19.7 45.8633333333333 748.7 190
"9260" 24.39 44.09 23.9633333333333 45.56 757.3 70
"9261" 19.89 44.6266666666667 21 44 752.5 50
"9262" 19.79 39 20.2 34.59 762.5 50
"9263" 26.4633333333333 30.5666666666667 24.2 35.56 753.85 100
"9264" 19.2 37.26 17.7 39.09 764.7 120
"9265" 20.39 42.9 21.26 43.4 739.733333333333 80
"9266" 19.1 42.23 20.79 38.26 754.1 60
"9267" 20.7 41.79 21.5 40.79 752.733333333333 110
"9268" 17.5 39 16.29 38.59 761.3 40
"9269" 21.23 42.0266666666667 19.2266666666667 46.83 767.8 100
"9270" 22.1 40.98 25 38.2771428571429 754.333333333333 60
"9271" 19 38.76 22.1 34.2 763.7 50
"9272" 18.6 43.5 21.0333333333333 38.1566666666667 756.9 70
"9273" 20.2 38.73 20.39 34.2 762.4 70
"9274" 18.5666666666667 34.6633333333333 20.1 32.53 765.1 70
"9275" 19.6333333333333 37.4 20.6 34.7 748.433333333333 50
"9276" 23.2257142857143 43.6842857142857 24.89 43.4 756.1 70
"9277" 24.39 36.634 23.7 39.1266666666667 755.1 80
"9278" 19.1 38.89 21.754 33.876 757.9 100
